Vertex_X,Vertex_Y,Vertex_Z,Risk_Level,Risk_Score
-5.5248332023620605,16.47327995300293,-6.969425678253174,Medium,1.1468
-5.52693510055542,16.491275787353516,-6.961606025695801,High,1.2547
-5.528890609741211,16.508024215698242,-6.954327583312988,High,1.2296
-5.529610633850098,16.517709732055664,-6.952126979827881,Medium,1.1594
-5.529757976531982,16.519691467285156,-6.951676845550537,Medium,1.1460
-5.1030168533325195,16.738140106201172,-8.090411186218262,Low,0.0569
-5.0886077880859375,16.79546546936035,-8.082526206970215,Low,0.1558
-5.085901737213135,16.816938400268555,-8.076074600219727,Low,0.2396
-5.083311557769775,16.837495803833008,-8.069897651672363,Low,0.3232
-5.077330112457275,16.884963989257812,-8.055631637573242,Low,0.4986
-5.085725784301758,17.124534606933594,-7.913694858551025,Low,0.2540
-5.087103843688965,17.12836456298828,-7.909973621368408,Low,0.2003
-5.079870223999023,17.10824966430664,-7.929521083831787,Low,0.4613
-5.07649564743042,16.889270782470703,-8.054230690002441,Medium,0.5170
-5.07279109954834,16.90841293334961,-8.048003196716309,Medium,0.5973
-5.532066345214844,16.585189819335938,-6.935862064361572,Medium,0.9444
-5.532749176025391,16.604578018188477,-6.931180953979492,Medium,0.8684
-5.533376693725586,16.622373580932617,-6.926884174346924,Medium,0.8272
-5.533583641052246,16.702659606933594,-6.923019886016846,Medium,0.7866
-5.533634662628174,16.722545623779297,-6.922062873840332,Medium,0.7755
-5.533680438995361,16.740196228027344,-6.921213626861572,Medium,0.7661
-5.532888889312744,16.767230987548828,-6.925008296966553,Medium,0.8043
-5.532729625701904,16.77266502380371,-6.925771713256836,Medium,0.8121
-5.5263824462890625,16.819496154785156,-6.930662631988525,Medium,0.8653
-5.523782253265381,16.838687896728516,-6.932668209075928,Medium,0.8886
-5.521478176116943,16.855688095092773,-6.934442520141602,Medium,0.9099
-5.506604194641113,16.942533493041992,-6.96218729019165,Medium,1.1814
-5.50297737121582,16.963712692260742,-6.968954563140869,Medium,1.1004
-5.499784469604492,16.98235511779785,-6.974911689758301,Medium,0.9053
-5.484921455383301,17.051406860351562,-7.015238285064697,Medium,0.7067
-5.483054161071777,17.060083389282227,-7.0203046798706055,Medium,0.7807
-5.481942653656006,17.06524658203125,-7.023319721221924,Medium,0.8319
-5.477083206176758,17.078487396240234,-7.030442237854004,Medium,0.9735
-5.471242904663086,17.094398498535156,-7.038999557495117,Medium,0.9901
-5.461740016937256,17.114723205566406,-7.056559085845947,Medium,1.1431
-5.459841251373291,17.118783950805664,-7.060068130493164,Medium,1.0946
-5.4386396408081055,17.15603256225586,-7.091189861297607,Medium,0.5649
-5.429992198944092,17.17122459411621,-7.103884696960449,Medium,0.6000
-5.421788692474365,17.18563461303711,-7.115924835205078,Medium,0.7186
-5.3908867835998535,17.228906631469727,-7.171892166137695,Low,0.3188
-5.382800102233887,17.2402286529541,-7.186539173126221,Low,0.1168
-5.374684810638428,17.2515926361084,-7.201235771179199,Low,0.0790
-5.345933437347412,17.281679153442383,-7.263103485107422,Low,0.3845
-5.33811616897583,17.289859771728516,-7.279925346374512,Low,0.1817
-5.330021381378174,17.298330307006836,-7.2973432540893555,Low,0.0282
-5.311910152435303,17.310039520263672,-7.343289852142334,Medium,0.5108
-5.308018207550049,17.31255340576172,-7.353160381317139,Low,0.4937
-5.301612377166748,17.315452575683594,-7.364394664764404,Low,0.3611
-5.291491985321045,17.32002830505371,-7.382138729095459,Low,0.1518
-5.280577659606934,17.324966430664062,-7.401277542114258,Low,0.0740
-5.24918270111084,17.327800750732422,-7.466924667358398,Low,0.3115
-5.239920616149902,17.328636169433594,-7.486289024353027,Low,0.0967
-5.229494094848633,17.329578399658203,-7.508089542388916,Low,0.1451
-5.203957557678223,17.31942367553711,-7.573108673095703,Low,0.2377
-5.196126461029053,17.316308975219727,-7.593045711517334,Low,0.0213
-5.187160968780518,17.312742233276367,-7.61587381362915,Low,0.2266
-5.15936803817749,17.28331756591797,-7.693002223968506,Low,0.0238
-5.1615118980407715,17.285572052001953,-7.687102317810059,Low,0.0904
-5.164585590362549,17.288803100585938,-7.678645610809326,Low,0.1860
-5.186123847961426,17.311464309692383,-7.619322776794434,Low,0.2640
-5.151557445526123,17.276973724365234,-7.708600044250488,Low,0.1618
-5.139103889465332,17.266857147216797,-7.73347282409668,Low,0.4578
-5.116962909698486,17.226011276245117,-7.794947624206543,Low,0.0007
-5.109724998474121,17.21265983581543,-7.8150434494018555,Low,0.2512
-5.101086616516113,17.19672203063965,-7.839028358459473,Medium,0.5386
-4.7042412757873535,17.169322967529297,-7.700642108917236,Low,0.0644
-4.736886978149414,17.23908805847168,-7.593214511871338,Low,0.0220
-4.679268836975098,17.08059310913086,-7.789825439453125,Low,0.0930
-4.66314697265625,16.98473358154297,-7.855037212371826,High,1.4365
-4.6540422439575195,16.87950325012207,-7.901980400085449,Medium,0.6717
-4.6520514488220215,16.76532554626465,-7.93029260635376,High,1.4706
-4.65748405456543,16.647897720336914,-7.937963962554932,High,2.0000
-4.670027732849121,16.53243064880371,-7.924854278564453,High,1.3291
-4.692753791809082,16.405834197998047,-7.8847455978393555,Medium,0.8012
-4.775873184204102,17.284347534179688,-7.472452640533447,Low,0.2516
-4.722665309906006,16.29388427734375,-7.8211350440979,Medium,0.8692
-4.812960624694824,17.30082130432129,-7.3628387451171875,Low,0.3430
-4.757621765136719,16.201648712158203,-7.739153861999512,Medium,0.5329
-4.852042198181152,17.295377731323242,-7.251839637756348,Low,0.4581
-4.793360233306885,16.134906768798828,-7.6498799324035645,Medium,0.5917
-4.891399383544922,17.26804542541504,-7.144388675689697,Medium,0.5542
-4.830990314483643,16.087682723999023,-7.551321029663086,Medium,0.5123
-4.9290289878845215,17.220823287963867,-7.045828819274902,Medium,0.5767
-4.870347023010254,16.060352325439453,-7.443869113922119,Medium,0.5186
-4.964767932891846,17.154081344604492,-6.956555366516113,Medium,0.5041
-4.925655364990234,17.15138053894043,-6.942916393280029,Medium,0.6297
-4.90942907333374,16.054908752441406,-7.332870006561279,Low,0.4038
-4.9997239112854,17.061843872070312,-6.874574184417725,Medium,0.8196
-4.946516036987305,16.071382522583008,-7.2232561111450195,Low,0.3152
-5.029635429382324,16.94989585876465,-6.810964107513428,Medium,0.7250
-5.070338249206543,16.590404510498047,-6.765416145324707,High,1.2272
-5.064905166625977,16.70783233642578,-6.757744789123535,High,1.6847
-5.052361965179443,16.823299407958984,-6.770854473114014,Medium,1.1240
-4.985502243041992,16.116641998291016,-7.102494239807129,Low,0.0921
-5.018147945404053,16.1864070892334,-6.995067119598389,Low,0.0008
-5.043121337890625,16.275136947631836,-6.905883312225342,Low,0.1953
-5.0592427253723145,16.37099838256836,-6.840671539306641,High,1.3782
-5.068347454071045,16.476226806640625,-6.793728828430176,Medium,0.5314
-5.090525150299072,17.145092010498047,-7.892612934112549,Low,0.0336
-5.072844505310059,17.052038192749023,-7.9687347412109375,Low,0.3436
-5.067924976348877,17.012680053710938,-7.996189594268799,Low,0.0208
-5.070858955383301,16.94980812072754,-8.027432441711426,Medium,0.7082
-5.106743335723877,16.719167709350586,-8.092653274536133,Low,0.0409
-5.089787006378174,17.141481399536133,-7.896361351013184,Low,0.0190
-5.07057523727417,17.03388023376465,-7.981400012969971,Low,0.1826
-5.07177209854126,16.93025779724121,-8.037147521972656,Medium,0.7317
-5.188558101654053,16.354524612426758,-8.00208854675293,Low,0.1561
-5.194937705993652,16.335813522338867,-7.991876602172852,Low,0.0394
-5.196666717529297,16.326610565185547,-7.986426830291748,Low,0.1022
-5.205198287963867,16.303775787353516,-7.966095924377441,Low,0.3451
1.7112423181533813,15.716880798339844,-10.299577713012695,Medium,0.6416
1.629563570022583,15.757108688354492,-10.324653625488281,High,1.3192
1.8078556060791016,15.689872741699219,-10.265049934387207,Medium,0.8961
1.7138901948928833,15.716007232666016,-10.298663139343262,Medium,0.6123
1.5109057426452637,15.834219932556152,-10.348254203796387,High,1.5931
1.4517183303833008,15.89443302154541,-10.354144096374512,High,1.5382
1.515804648399353,15.830493927001953,-10.347427368164062,High,1.5958
1.6034313440322876,15.769769668579102,-10.33102035522461,High,1.8247
1.6073273420333862,15.767311096191406,-10.330224990844727,High,1.8177
1.6153075695037842,15.763649940490723,-10.328225135803223,High,1.3093
1.4090150594711304,15.937479972839355,-10.355634689331055,High,1.5145
1.3711057901382446,15.993048667907715,-10.352496147155762,High,1.6052
1.4145044088363647,15.930253982543945,-10.355878829956055,High,1.5023
1.427317500114441,15.917919158935547,-10.355281829833984,High,1.5002
1.419098973274231,16.737436294555664,-10.047080039978027,Low,0.4929
1.4233835935592651,16.741748809814453,-10.043854713439941,Medium,0.5375
1.4351438283920288,16.75358009338379,-10.035005569458008,Medium,0.6810
1.4418364763259888,16.758176803588867,-10.031279563903809,Medium,0.6822
1.469450831413269,16.774831771850586,-10.017328262329102,Low,0.4285
1.7475647926330566,16.860742568969727,-9.855182647705078,Low,0.4084
1.7496248483657837,16.860769271850586,-9.853865623474121,Low,0.4241
1.7516891956329346,16.860593795776367,-9.852672576904297,Low,0.4397
1.8492101430892944,16.847747802734375,-9.799127578735352,Low,0.0621
1.850638508796692,16.84749412536621,-9.798384666442871,Low,0.0511
1.8520786762237549,16.84710693359375,-9.797717094421387,Low,0.0416
1.9240782260894775,16.8244571685791,-9.766432762145996,Low,0.4411
2.202018976211548,15.76303482055664,-9.977635383605957,Low,0.1943
2.1737310886383057,15.745207786560059,-10.0064115524292,Low,0.1749
2.2736473083496094,15.84170913696289,-9.894890785217285,Low,0.0013
2.3209800720214844,15.926875114440918,-9.830437660217285,Medium,0.5186
2.3275527954101562,15.946990966796875,-9.819046020507812,Low,0.3672
1.5303292274475098,16.81222915649414,-9.973727226257324,Low,0.2977
1.535554051399231,16.815013885498047,-9.970269203186035,Low,0.2887
1.5408976078033447,16.817110061645508,-9.967236518859863,Low,0.2925
1.6433448791503906,16.850818634033203,-9.913416862487793,Low,0.3943
1.6470333337783813,16.851821899414062,-9.911620140075684,Low,0.3523
1.6504267454147339,16.852401733398438,-9.910197257995605,Low,0.3160
2.206637382507324,16.6022891998291,-9.657729148864746,Low,0.4787
2.188927173614502,16.62504768371582,-9.664072036743164,Low,0.4022
2.220390558242798,16.585203170776367,-9.653371810913086,Medium,0.5306
2.224698066711426,16.576967239379883,-9.652464866638184,Medium,0.5490
2.115079164505005,15.70855712890625,-10.060991287231445,Low,0.3820
2.08935809135437,15.700876235961914,-10.083023071289062,Low,0.1394
2.0165412425994873,15.678364753723145,-10.137195587158203,Medium,0.6614
1.9733823537826538,15.675790786743164,-10.16700267791748,Low,0.4258
2.0385594367980957,15.685168266296387,-10.120816230773926,Low,0.4455
2.3596372604370117,16.101411819458008,-9.736133575439453,Medium,0.5875
2.352388381958008,16.02829933166504,-9.77157211303711,Low,0.2649
2.3518881797790527,16.02488899230957,-9.773067474365234,Low,0.2562
1.2726681232452393,16.153457641601562,-10.309144020080566,Medium,0.9813
1.2741494178771973,16.1491756439209,-10.310495376586914,Medium,1.0285
1.279578447341919,16.137727737426758,-10.313935279846191,Medium,1.1587
1.3291471004486084,16.046945571899414,-10.34044075012207,High,1.2020
1.3301377296447754,16.04534339904785,-10.34089469909668,Medium,1.1960
1.3347176313400269,16.037553787231445,-10.342829704284668,High,1.6730
1.3412799835205078,16.028751373291016,-10.344827651977539,High,1.6492
1.2549630403518677,16.485340118408203,-10.186334609985352,Medium,0.6065
1.2684155702590942,16.519657135009766,-10.171549797058105,Medium,0.7623
2.28240966796875,16.4781551361084,-9.648031234741211,Medium,0.6056
2.2867088317871094,16.470989227294922,-9.647836685180664,Medium,0.6055
2.330531120300293,16.35077667236328,-9.657078742980957,Low,0.4740
2.354532241821289,16.238990783691406,-9.682198524475098,Low,0.1571
2.3621246814727783,16.13043785095215,-9.721395492553711,Low,0.3721
1.245900273323059,16.245296478271484,-10.279657363891602,Medium,0.7036
1.243138313293457,16.257356643676758,-10.27569580078125,Medium,0.7424
1.270324468612671,16.16024398803711,-10.30700969696045,Medium,0.9065
1.241720199584961,16.269508361816406,-10.271544456481934,Medium,0.7851
1.2365208864212036,16.35407257080078,-10.242096900939941,High,1.2095
1.2364444732666016,16.366342544555664,-10.237744331359863,High,1.2099
1.2377490997314453,16.378671646118164,-10.233208656311035,High,1.2279
1.2406604290008545,16.396465301513672,-10.22653865814209,High,1.2653
1.2503987550735474,16.473630905151367,-10.19143295288086,Medium,0.5461
1.2482539415359497,16.461889266967773,-10.196724891662598,Medium,0.5424
1.8186733722686768,15.686079025268555,-10.25940227508545,Medium,0.9326
1.820298194885254,15.685707092285156,-10.258501052856445,Medium,0.9340
1.9187716245651245,15.67190933227539,-10.201602935791016,Medium,0.6235
1.2882534265518188,16.575313568115234,-10.143600463867188,Medium,1.0882
1.2861530780792236,16.568973541259766,-10.147104263305664,Medium,1.0393
1.2933255434036255,16.58456802368164,-10.138306617736816,Medium,0.6146
1.3389898538589478,16.657262802124023,-10.096195220947266,Low,0.0276
1.3446106910705566,16.665172576904297,-10.09155559539795,Low,0.0445
1.281044840812683,16.554773330688477,-10.154143333435059,Medium,0.9443
1.9517220258712769,16.813344955444336,-9.74913215637207,Medium,0.5856
2.043299913406372,16.75785255432129,-9.70346450805664,Low,0.3065
2.0451042652130127,16.756702423095703,-9.702601432800293,Low,0.2837
2.0859463214874268,16.722915649414062,-9.687870025634766,Low,0.0972
2.1327826976776123,16.68572425842285,-9.673120498657227,Low,0.2804
2.1766951084136963,16.638269424438477,-9.666041374206543,Low,0.4602
1.77397882938385,16.043258666992188,-10.782724380493164,Low,0.3161
1.7642707824707031,16.05392074584961,-10.784448623657227,Low,0.2867
1.8198734521865845,15.99285888671875,-10.774571418762207,Medium,0.5250
1.8358571529388428,15.98105525970459,-10.770658493041992,Medium,0.6227
1.851769208908081,15.969305038452148,-10.766763687133789,Medium,0.7210
1.912861943244934,15.924188613891602,-10.751808166503906,Medium,0.6539
1.9290047883987427,15.916379928588867,-10.747088432312012,Medium,0.5997
1.946236252784729,15.90804386138916,-10.742050170898438,Medium,0.5681
2.016937017440796,15.87384033203125,-10.721380233764648,Low,0.2896
2.0316035747528076,15.869915962219238,-10.716500282287598,Low,0.2517
2.049196481704712,15.865208625793457,-10.710646629333496,Low,0.1858
2.067263603210449,15.860373497009277,-10.704635620117188,Low,0.1163
1.5645755529403687,16.422399520874023,-10.719221115112305,Low,0.2898
1.5641639232635498,16.435466766357422,-10.71526050567627,Low,0.2530
1.5640639066696167,16.43865203857422,-10.714296340942383,Low,0.2533
1.5707908868789673,16.3960018157959,-10.725893020629883,Low,0.3921
1.575868844985962,16.374435424804688,-10.731342315673828,Low,0.4528
1.5906448364257812,16.311681747436523,-10.747200012207031,Medium,0.6732
1.6030043363571167,16.285066604614258,-10.752420425415039,Medium,0.7364
1.61320161819458,16.26310920715332,-10.756728172302246,Medium,0.7913
1.6441634893417358,16.19643783569336,-10.769806861877441,Medium,0.6913
1.6612948179244995,16.173534393310547,-10.772696495056152,Medium,0.6046
1.6759440898895264,16.153947830200195,-10.775167465209961,Medium,0.5383
1.7242871522903442,16.089311599731445,-10.783321380615234,Low,0.3179
1.7437294721603394,16.07210350036621,-10.783869743347168,Low,0.3018
1.7616798877716064,16.05621337890625,-10.78437614440918,Low,0.2885
2.405515670776367,15.857646942138672,-10.461440086364746,Medium,0.5647
2.4167377948760986,15.864616394042969,-10.45207691192627,Medium,0.5760
2.4313719272613525,15.873703956604004,-10.43986701965332,Medium,0.5122
2.4973270893096924,15.914667129516602,-10.38484001159668,Low,0.1758
2.5756092071533203,15.996784210205078,-10.311386108398438,Medium,0.6722
2.5183935165405273,15.93676471710205,-10.365072250366211,Medium,1.0368
2.580890655517578,16.005617141723633,-10.305630683898926,Medium,0.6224
2.588994026184082,16.0191707611084,-10.296798706054688,Medium,0.5210
2.605966091156006,16.047555923461914,-10.278301239013672,Medium,0.8422
2.075650215148926,15.857057571411133,-10.699494361877441,Low,0.0547
2.1190907955169678,15.839882850646973,-10.672871589660645,Low,0.4470
2.131056547164917,15.837800979614258,-10.664774894714355,Medium,0.5911
2.146418809890747,15.835128784179688,-10.65438175201416,Medium,0.6974
2.2138493061065674,15.823396682739258,-10.608758926391602,Low,0.1607
2.2258243560791016,15.823974609375,-10.59989070892334,Low,0.0558
2.2410635948181152,15.82470989227295,-10.588604927062988,Low,0.1076
2.307847499847412,15.827932357788086,-10.539149284362793,Low,0.4454
2.320143222808838,15.83165168762207,-10.529143333435059,Low,0.3457
2.3358094692230225,15.836390495300293,-10.516396522521973,Low,0.2452
2.3737549781799316,15.847869873046875,-10.485520362854004,Low,0.1544
1.6320409774780273,16.77969741821289,-10.55859375,Medium,0.6656
1.6392346620559692,16.791427612304688,-10.551392555236816,Medium,0.5997
1.6496374607086182,16.808393478393555,-10.540976524353027,Low,0.4817
1.661623239517212,16.82794189453125,-10.528974533081055,Low,0.4382
1.7158668041229248,16.881797790527344,-10.491260528564453,Low,0.0846
1.7218010425567627,16.8876895904541,-10.48713493347168,Low,0.1779
1.7356562614440918,16.901445388793945,-10.477500915527344,Low,0.3956
